6/29/2010,19,25,17.54,23.89,18766300,23.89
12/30/2013,151.12,154.81,150.75,152.44,4467500,152.44
12/31/2013,152.32,153.2,148.66,150.43,4262400,150.43
01/02/2014,149.8,152.48,146.55,150.1,6188400,150.1
01/03/2014,150,152.19,148.6,149.56,4695000,149.56
01/06/2014,150,150.4,145.24,147,5361100,147
01/07/2014,147.62,150.4,145.25,149.36,5034100,149.36
01/08/2014,148.85,153.7,148.76,151.28,6163200,151.28
01/09/2014,152.5,153.43,146.85,147.53,5382000,147.53
01/10/2014,148.46,148.9,142.25,145.72,7446100,145.72
1/13/2014,145.78,147,137.82,139.34,6316100,139.34
1/14/2014,140.5,162,136.67,161.27,27607000,161.27
1/15/2014,168.45,172.23,162.1,164.13,20465600,164.13
1/16/2014,162.5,172.7,162.4,170.97,11959400,170.97
1/17/2014,170.19,173.2,167.95,170.01,9206200,170.01
1/21/2014,171.24,177.29,170.81,176.68,9734700,176.68
1/22/2014,177.81,180.32,174.76,178.56,7022600,178.56
1/23/2014,177.23,182.38,173.42,181.5,7867400,181.5
1/24/2014,177.85,180.48,173.53,174.6,7664300,174.6
1/27/2014,175.16,177.92,164.71,169.62,8716400,169.62
1/28/2014,171.5,178.98,171,178.38,6093400,178.38
1/29/2014,175.3,179.09,173.13,175.23,5935500,175.23
1/30/2014,178,184.78,177.01,182.84,8565000,182.84
1/31/2014,178.85,186,178.51,181.41,6508800,181.41
02/03/2014,182.89,184.88,175.16,177.11,6764900,177.11
02/04/2014,180.7,181.6,176.2,178.73,4686300,178.73
02/05/2014,178.3,180.59,169.36,174.42,7268000,174.42
02/06/2014,176.3,180.11,176,178.38,5841600,178.38
02/07/2014,181.01,186.63,179.6,186.53,8928500,186.53
02/10/2014,189.34,199.3,189.32,196.56,12970700,196.56
02/11/2014,198.97,202.2,192.7,196.62,10709900,196.62
02/12/2014,195.78,198.27,194.32,195.32,5173700,195.32
2/13/2014,193.34,202.72,193.25,199.63,8029300,199.63
2/14/2014,198.1,201.88,197,198.23,6158000,198.23
2/18/2014,205.24,206,201.36,203.7,9332800,203.7
2/19/2014,203.7,203.7,193.41,193.64,16169000,193.64
2/20/2014,215.01,215.21,206.27,209.97,18002300,209.97
2/21/2014,211.64,213.98,209.19,209.6,7818800,209.6
2/24/2014,208.76,218.36,208.32,217.65,8278400,217.65
2/25/2014,230,259.2,228.45,248,32681700,248
2/26/2014,258.58,265,247.5,253,24604600,253
2/27/2014,261.25,261.9,248.33,252.54,17945800,252.54
2/28/2014,249.65,252.68,242.55,244.81,14589800,244.81
03/03/2014,237.26,251.65,234.99,250.56,13089300,250.56
03/04/2014,258.48,260,252.83,254.84,8745600,254.84
03/05/2014,256.72,256.99,251.8,252.66,5935700,252.66
03/06/2014,254.14,257.5,249.45,252.94,7361100,252.94
03/07/2014,252.94,254.85,244.41,246.21,7812300,246.21
03/10/2014,242.7,243,236.06,238.84,7728100,238.84
03/11/2014,236.5,244.6,232.43,234.41,8810100,234.41
03/12/2014,231.5,247.5,231.11,241.49,9754400,241.49
3/13/2014,243.79,244.19,234,237.79,6236300,237.79
3/14/2014,235.29,236.94,228.32,230.97,8289700,230.97
3/17/2014,234.95,237.93,230.5,233.98,5912600,233.98
3/18/2014,236.95,241.5,235.02,240.04,6242300,240.04
3/19/2014,241.39,241.55,233.51,235.84,5071300,235.84
3/20/2014,236.16,239.25,233.36,234.91,3817900,234.91
3/21/2014,236.02,236.2,227.5,228.89,8216900,228.89
3/24/2014,229.75,229.9,210.27,220.17,11328800,220.17
3/25/2014,224.14,227.05,217.9,220.44,7865400,220.44
3/26/2014,221.95,222.6,211.35,212.96,6907300,212.96
3/27/2014,212.37,213.6,203,207.32,9495700,207.32
3/28/2014,212.8,216.72,210.27,212.37,9684800,212.37
3/31/2014,216.5,216.75,206.39,208.45,8380000,208.45
04/01/2014,209.02,218.16,208.58,216.97,7371400,216.97
04/02/2014,220,230.89,218.05,230.29,10782300,230.29
04/03/2014,230.3,235.73,222,225.4,10923700,225.4
04/04/2014,226.01,228.27,211.25,212.23,11345600,212.23
04/07/2014,205.81,216.2,203.51,207.52,9855500,207.52
04/08/2014,210.05,216.49,206.42,215.46,6889300,215.46
04/09/2014,216.76,218.45,210.89,216.93,5157900,216.93
04/10/2014,216.82,217.5,203.79,204.19,7211500,204.19
04/11/2014,200.61,207,198.6,203.78,9067200,203.78
4/14/2014,207.6,208.44,194.41,198.09,7703000,198.09
4/15/2014,199.09,199.29,184.32,193.91,13659300,193.91
4/16/2014,197,199.99,190.82,199.11,7202200,199.11
4/17/2014,199.61,202.29,194.08,198.12,5926800,198.12
4/21/2014,197.08,206.2,194,204.38,5258200,204.38
4/22/2014,206.36,219.33,205.01,218.64,9804700,218.64
4/23/2014,216.33,216.74,207,207.99,7295600,207.99
4/24/2014,210.81,212.8,203.2,207.86,5495200,207.86
4/25/2014,202,206.7,197.65,199.85,6996700,199.85
4/28/2014,200,203.79,190.5,198.51,7042000,198.51
4/29/2014,198.21,207.15,195.53,206.92,5779100,206.92
4/30/2014,203.6,208.16,201.28,207.89,4440600,207.89
05/01/2014,207.08,214.02,205.69,207.73,5439900,207.73
05/02/2014,208.6,211.36,206.52,210.91,4086800,210.91
05/05/2014,209.48,217.69,208.52,216.61,5147000,216.61
05/06/2014,216.6,218.66,206.85,207.28,5636700,207.28
05/07/2014,209.64,210.2,197.25,201.35,10179300,201.35
05/08/2014,182,194.4,178,178.59,20056600,178.59
05/09/2014,179.86,183.4,177.22,182.26,8495200,182.26
05/12/2014,183.87,187.19,179.88,184.67,7002300,184.67
5/13/2014,183.76,191.34,183,190.16,7097200,190.16
5/14/2014,188.95,193.48,187.1,190.62,5406700,190.62
5/15/2014,189.98,192.66,185.3,188.59,6040400,188.59
5/16/2014,188.95,192.04,187.72,191.56,4487700,191.56
5/19/2014,190.72,196.89,190,196.09,4571700,196.09
5/20/2014,196.94,199.33,193.07,195.3,5546100,195.3
5/21/2014,196.18,199.87,194.79,199.45,5285400,199.45
5/22/2014,200.35,206.88,199.56,204.88,6214500,204.88
5/23/2014,204.53,207.76,202.5,207.3,4006800,207.3
5/27/2014,208.52,213.87,207.7,211.56,5341100,211.56
5/28/2014,210.02,212.77,205.26,210.24,5495100,210.24
5/29/2014,210.57,212.49,207.72,210.24,3692500,210.24
5/30/2014,210.3,214.8,207.02,207.77,5581100,207.77
06/02/2014,207.33,209.35,201.67,204.7,4668100,204.7
06/03/2014,203.49,208,202.59,204.94,3860800,204.94
06/04/2014,204.35,206.26,200.4,203.99,3427400,203.99
06/05/2014,204.47,209.2,204.05,206.9,4054600,206.9
06/06/2014,209.75,210.81,207.18,208.17,3073800,208.17
06/09/2014,207.95,209.99,204.2,205.31,2805700,205.31
06/10/2014,204.43,206.97,201.55,202.3,3514700,202.3
06/11/2014,201.5,205,199.25,204.47,3977500,204.47
06/12/2014,205.1,209.88,202.71,203.52,5993700,203.52
6/13/2014,204.78,206.79,201.58,206.42,3544300,206.42
6/16/2014,206.76,225.49,206.26,224.61,13246400,224.61
6/17/2014,224.11,235.54,222.85,231.67,13304900,231.67
6/18/2014,231.5,231.71,226.12,227.12,6940200,227.12
6/19/2014,228.88,235.31,227,227.79,8793100,227.79
6/20/2014,228.52,231.29,226.2,229.59,4903900,229.59
6/23/2014,229.51,238.99,228.22,237.22,7791100,237.22
6/24/2014,238.97,241.88,231.63,232.5,8075900,232.5
6/25/2014,233.05,237.55,230.24,236.89,5801600,236.89
6/26/2014,237.17,240.4,234.21,235.6,5121400,235.6
6/27/2014,234.69,240,234.5,239.06,5635000,239.06
6/30/2014,239.55,244.49,239,240.06,4828600,240.06
07/01/2014,242.46,243.44,238.7,239.72,4336100,239.72
07/02/2014,240.66,242.33,227.07,229.43,8027400,229.43
07/03/2014,231.29,231.9,224,229.25,5166700,229.25
07/07/2014,227.5,229.78,220.4,222.66,5893700,222.66
07/08/2014,218.65,220.96,214.27,219.07,7836200,219.07
07/09/2014,221.27,224.22,219.21,223.06,4115400,223.06
07/10/2014,217.18,222.22,216.04,219.46,4863900,219.46
07/11/2014,220.61,221.6,217.6,218.13,3302300,218.13
7/14/2014,219.99,228.79,215.45,226.7,7203200,226.7
7/15/2014,226.73,227.65,218.1,219.58,5718500,219.58
7/16/2014,221.82,224.8,216.82,217.16,4044500,217.16
7/17/2014,216.16,220.55,213.6,215.4,4649400,215.4
7/18/2014,215.95,221.21,215.93,220.02,4253700,220.02
7/21/2014,217.25,223.21,216.72,220.54,3822200,220.54
7/22/2014,222.19,223.3,219.11,219.58,2730000,219.58
7/23/2014,220.01,224.75,219.43,222.49,3083300,222.49
7/24/2014,223.25,225.1,220.8,223.54,3245500,223.54
7/25/2014,222.72,226.97,221.75,223.57,3087100,223.57
7/28/2014,224.25,232,221.4,224.82,6514300,224.82
7/29/2014,226.61,228.3,224.86,225.01,3382400,225.01
7/30/2014,221.92,229.6,221.04,228.92,4927800,228.92
7/31/2014,229.26,231.4,221.5,223.3,7749100,223.3
08/01/2014,226.09,237.5,226,233.27,11895800,233.27
08/04/2014,234.38,240.5,233.27,238.52,5959700,238.52
08/05/2014,237.47,242.99,235.69,238.49,5388600,238.49
08/06/2014,238.9,251.42,238.58,248.93,9249300,248.93
08/07/2014,250.12,256.69,249.12,252.39,7478900,252.39
08/08/2014,251.16,251.76,246.5,248.13,5090100,248.13
08/11/2014,255.48,263.74,255,259.32,8101300,259.32
08/12/2014,258.08,260.3,254.58,259.96,6382300,259.96
8/13/2014,262.01,265.64,259.61,260.31,6932600,260.31
8/14/2014,262.49,263,256.5,261.38,4126600,261.38
8/15/2014,261.48,262.09,258.5,262.01,3867900,262.01
8/18/2014,263.25,267.26,259.75,259.94,5849200,259.94
8/19/2014,258.87,259.33,251.62,256.76,5334800,256.76
8/20/2014,254.67,258.74,253,255.71,3027900,255.71
8/21/2014,256.52,258.8,253.26,254.34,2915600,254.34
8/22/2014,254.54,256.95,252.61,256.78,2833400,256.78
8/25/2014,258.19,263.68,258.19,262.55,4318100,262.55
8/26/2014,264.98,265.5,261.66,261.74,3818000,261.74
8/27/2014,263.5,264.24,260.29,263.25,2985100,263.25
8/28/2014,261.89,264.48,261.64,263.86,2844900,263.86
8/29/2014,268.7,272,267.51,269.7,6447100,269.7
09/02/2014,275.5,284.89,274.3,284.12,9852400,284.12
09/03/2014,287.67,288,280.1,281.19,6772300,281.19
09/04/2014,284.01,291.42,280.4,286.04,8341700,286.04
09/05/2014,282.55,282.9,272.51,277.39,11169900,277.39
09/08/2014,277.62,284.88,277.52,282.11,5501600,282.11
09/09/2014,282.99,285.49,277,278.48,4558800,278.48
09/10/2014,279.5,281.41,273.66,281.1,3781300,281.1
09/11/2014,280.46,284.79,278.63,280.31,3766100,280.31
09/12/2014,280.5,282.39,277,279.2,3324600,279.2
9/15/2014,274.37,274.4,249.13,253.86,16455400,253.86
9/16/2014,255.15,262.46,252.42,260.74,8300100,260.74
9/17/2014,262.41,264.7,259.5,261.38,5177700,261.38
9/18/2014,263.36,265.6,262.32,263.82,3692600,263.82
9/19/2014,257.99,261.43,255.27,259.32,6810900,259.32
9/22/2014,255,256.02,244.71,250.03,8214100,250.03
9/23/2014,245.22,253.8,245,250.41,5658700,250.41
9/24/2014,251.12,252.84,247.04,252.14,3749500,252.14
9/25/2014,252.52,254.96,246.1,246.95,4834200,246.95
9/26/2014,248.25,249.73,246.07,246.6,3795400,246.6
9/29/2014,244,248.64,241.38,245.26,4852700,245.26
9/30/2014,246.92,247.65,240.12,242.68,4238300,242.68
10/01/2014,242.2,242.66,235.65,240.24,5941700,240.24
10/02/2014,250.2,252.79,245.36,251.42,8998200,251.42
10/03/2014,253.06,256.5,251.03,255.21,5406300,255.21
10/06/2014,259.13,262.49,257.8,260.62,7713300,260.62
10/07/2014,258.53,261.46,255.73,259.57,4485500,259.57
10/08/2014,260.1,262.88,252.64,259.28,5055100,259.28
10/09/2014,262.25,265.54,254.4,257.01,7361300,257.01
10/10/2014,244.64,245.89,235.2,236.91,12888300,236.91
10/13/2014,238.57,238.96,221,224.59,11268700,224.59
10/14/2014,228.25,232.47,223,227.06,7105300,227.06
10/15/2014,220,230.99,217.32,229.7,9147300,229.7
10/16/2014,219.72,229.92,219.1,226.35,5399300,226.35
10/17/2014,233.38,234.77,226.55,227.48,10549400,227.48
10/20/2014,226.72,232.4,225.51,230.47,3494400,230.47
10/21/2014,234.27,235.39,230.8,235.34,4130300,235.34
10/22/2014,233.19,237.39,230.56,231.1,4116600,231.1
10/23/2014,234.66,236.28,232,235.29,3492400,235.29
10/24/2014,236.27,237.8,231.2,235.24,3463300,235.24
10/27/2014,234.25,234.61,220.31,221.67,9553300,221.67
10/28/2014,229.6,244.6,228.25,242.77,10516300,242.77
10/29/2014,241.13,241.5,235.64,238.1,4962500,238.1
10/30/2014,238.14,240.5,235.06,238.66,3228400,238.66
10/31/2014,242.51,243.12,238.75,241.7,3775300,241.7
11/03/2014,243,247.56,241.32,242.59,4203800,242.59
11/04/2014,240.49,242.35,236.53,238.93,3682600,238.93
11/05/2014,241,241.36,230.53,230.97,9045900,230.97
11/06/2014,234.49,246.69,228.5,241.22,15354700,241.22
11/07/2014,242.19,242.84,237.2,240.2,5161000,240.2
11/10/2014,239.11,242.88,236.8,241.93,4577200,241.93
11/11/2014,242.55,251.82,242,251.08,7948800,251.08
11/12/2014,249.72,252.34,245.58,249.1,5870800,249.1
11/13/2014,250.62,255.75,250.25,251.7,6236000,251.7
11/14/2014,250,258.85,248.5,258.68,6101100,258.68
11/17/2014,257.49,259,252.02,253.98,4025700,253.98
11/18/2014,255.86,259.99,255.51,257.7,4473000,257.7
11/19/2014,250.61,251.88,245.6,247.74,7918500,247.74
11/20/2014,247.95,250.93,246,248.71,3587200,248.71
11/21/2014,252.21,252.78,242.17,242.78,7485100,242.78
11/24/2014,245.2,247.6,240.64,246.72,4789700,246.72
11/25/2014,247.35,249.72,246.09,248.09,3159800,248.09
11/26/2014,248.34,249,246.6,248.44,1981200,248.44
11/28/2014,245.35,246.69,242.52,244.52,2119700,244.52
12/01/2014,241.16,242.47,229.01,231.64,8619400,231.64
12/02/2014,234.57,234.88,228,231.43,5887000,231.43
12/03/2014,226.25,229.72,225.5,229.3,5307700,229.3
12/04/2014,228.6,230.9,227.81,228.28,3855600,228.28
12/05/2014,228.67,229.39,222.26,223.71,6063600,223.71
12/08/2014,221.54,224.86,212.34,214.36,9225600,214.36
12/09/2014,209.34,217.73,204.27,216.89,9431500,216.89
12/10/2014,214.13,216.77,207.7,209.84,7314100,209.84
12/11/2014,210.53,215.43,208.23,208.88,6694400,208.88
12/12/2014,204.82,211.68,204.5,207,7173800,207
12/15/2014,209.29,209.8,202.67,204.04,5218300,204.04
12/16/2014,200.89,203.68,195.37,197.81,8426100,197.81
12/17/2014,193.06,206.65,192.65,205.82,7367800,205.82
12/18/2014,212.38,218.44,211.8,218.26,7483300,218.26
12/19/2014,220.19,220.4,214.5,219.29,6910500,219.29
12/22/2014,220,224.06,218.26,222.6,4799400,222.6
12/23/2014,223.81,224.32,219.52,220.97,4505700,220.97
12/24/2014,219.77,222.5,219.25,222.26,1332200,222.26
12/26/2014,221.51,228.5,221.5,227.82,3327000,227.82
12/29/2014,226.9,227.91,224.02,225.71,2802500,225.71
12/30/2014,223.99,225.65,221.4,222.23,2903200,222.23
12/31/2014,223.09,225.68,222.25,222.41,2297500,222.41
01/02/2015,222.87,223.25,213.26,219.31,4764400,219.31
01/05/2015,214.55,216.5,207.16,210.09,5368500,210.09
01/06/2015,210.06,214.2,204.21,211.28,6261900,211.28
01/07/2015,213.35,214.78,209.78,210.95,2968400,210.95
01/08/2015,212.81,213.8,210.01,210.62,3442500,210.62
01/09/2015,208.92,209.98,204.96,206.66,4668300,206.66
01/12/2015,203.05,204.47,199.25,202.21,5950300,202.21
1/13/2015,203.32,207.61,200.91,204.25,4477300,204.25
1/14/2015,185.83,195.2,185,192.69,11513900,192.69
1/15/2015,194.49,195.75,190,191.87,5216500,191.87
1/16/2015,190.7,194.49,189.65,193.07,3603200,193.07
1/20/2015,193.87,194.12,187.04,191.93,4503200,191.93
1/21/2015,189.55,198.68,189.51,196.57,4153000,196.57
1/22/2015,197,203.24,195.2,201.62,4116900,201.62
1/23/2015,200.29,203.5,198.33,201.29,3438600,201.29
1/26/2015,201.83,208.62,201.05,206.55,3234500,206.55
1/27/2015,204.42,208.03,203.3,205.98,2781000,205.98
1/28/2015,206.11,206.37,198.42,199.37,3149600,199.37
1/29/2015,201.07,205.98,196.5,205.2,3548100,205.2
1/30/2015,203.96,207.47,203,203.6,3007000,203.6
02/02/2015,203.97,211.95,203.3,210.94,4149200,210.94
02/03/2015,213.22,220.37,211.27,218.36,4826200,218.36
02/04/2015,218.29,221.48,216.8,218.55,3305400,218.55
02/05/2015,219.88,225.48,219.64,220.99,3522900,220.99
02/06/2015,222,223.4,216.5,217.36,3243900,217.36
02/09/2015,215.38,217.93,211.99,217.48,3472400,217.48
02/10/2015,217.55,220.5,215,216.29,5390500,216.29
02/11/2015,212.21,214.74,207.28,212.8,9769100,212.8
02/12/2015,193.57,203.09,193.28,202.88,15649600,202.88
2/13/2015,202.9,205.99,200.91,203.77,6191000,203.77
2/17/2015,205.7,205.7,201.5,204.35,3979600,204.35
2/18/2015,204.17,206.17,202.6,204.46,2713600,204.46
2/19/2015,205,212.44,203.75,211.71,5154100,211.71
2/20/2015,210.78,217.6,209.81,217.11,5982100,217.11
2/23/2015,215.66,218.2,206.33,207.34,8499800,207.34
2/24/2015,207.29,207.29,201.7,204.11,6603600,204.11
2/25/2015,204.94,207.14,202.58,203.76,3909500,203.76
2/26/2015,204,211.09,202.22,207.19,6472900,207.19
2/27/2015,206.9,208.55,202.8,203.34,3882100,203.34
03/02/2015,202.7,203.34,195.83,197.33,7922100,197.33
03/03/2015,196.81,200.24,195.32,199.56,4432300,199.56
03/04/2015,199.25,202.52,197.21,202.44,4222000,202.44
03/05/2015,202.85,206.19,200.15,200.63,4877000,200.63
03/06/2015,199.21,200.75,192.15,193.88,6712400,193.88
03/09/2015,194.39,194.49,188.25,190.88,6736700,190.88
03/10/2015,188.46,193.5,187.6,190.32,5579700,190.32
03/11/2015,191.15,196.18,191.01,193.74,4974900,193.74
03/12/2015,193.75,194.45,189.75,191.07,4149300,191.07
3/13/2015,188.95,191.75,187.32,188.68,5434300,188.68
3/16/2015,192,195.91,189.8,195.7,5628800,195.7
3/17/2015,195.43,198.71,193.94,194.73,4894100,194.73
3/18/2015,194.96,200.88,193.11,200.71,4820900,200.71
3/19/2015,202,204.59,194.53,195.65,8475200,195.65
3/20/2015,197.45,198.99,195.62,198.08,4269500,198.08
3/23/2015,198.5,200.5,197.47,199.63,2631600,199.63
3/24/2015,201.58,203.79,199.75,201.72,3649900,201.72
3/25/2015,198.27,198.59,192.7,194.3,5730400,194.3
3/26/2015,193.92,194.79,189.7,190.41,4128000,190.41
3/27/2015,189.07,189.29,181.4,185,8604900,185
3/30/2015,185.85,192.25,181.8,190.57,10089500,190.57
3/31/2015,193.53,193.76,188.41,188.77,5026600,188.77
04/01/2015,188.7,192.3,186.05,187.59,3794600,187.59
04/02/2015,190.23,193.23,190,191,5010400,191
04/06/2015,198,207.75,197.5,203.1,12455800,203.1
04/07/2015,202.51,205.06,201.14,203.25,4347900,203.25
04/08/2015,208.2,210.9,205.87,207.67,6303100,207.67
04/09/2015,208.43,210.37,206.12,210.09,3800200,210.09
04/10/2015,209.85,211.65,209,210.9,4067700,210.9
4/13/2015,210.44,213,209.05,209.78,3758200,209.78
4/14/2015,208.57,209.49,205.5,207.46,3026000,207.46
4/15/2015,207.46,209.59,206.6,207.83,1952400,207.83
4/16/2015,207.7,209.17,206.29,206.7,1659100,206.7
4/17/2015,204.99,206.88,203.5,206.79,2469900,206.79
4/20/2015,206.78,207.85,203.85,205.27,2559300,205.27
4/21/2015,205.8,210.75,204.31,209.41,3432500,209.41
4/22/2015,212.5,221.88,211.69,219.44,7863000,219.44
4/23/2015,218.27,221.48,217.15,218.6,4411200,218.6
4/24/2015,220.5,220.8,218.01,218.43,2427800,218.43
4/27/2015,222.56,238.75,222,231.55,11672600,231.55
4/28/2015,234.75,235.5,228.03,230.48,6085400,230.48
4/29/2015,230.05,234.97,227.63,232.45,3936100,232.45
4/30/2015,230.39,232.89,225.17,226.05,3911900,226.05
05/01/2015,229.94,231.77,220.41,226.03,5281700,226.03
05/04/2015,228.18,234.73,227.11,230.51,4434600,230.51
05/05/2015,237.76,239.5,229.13,232.95,5796900,232.95
05/06/2015,234.1,234.47,228.2,230.43,5270900,230.43
05/07/2015,221,237.48,220.25,236.8,9455900,236.8
05/08/2015,235.99,238.41,233.7,236.61,4668200,236.61
05/11/2015,236.29,242.88,235.31,239.49,5672300,239.49
05/12/2015,240.11,246.35,238.19,244.74,6363400,244.74
5/13/2015,247.61,248.3,242.25,243.18,5440200,243.18
5/14/2015,244.82,244.89,241.25,244.1,2895900,244.1
5/15/2015,243.93,249.4,242.5,248.84,4527600,248.84
5/18/2015,247,249.9,246,248.75,3353200,248.75
5/19/2015,248.43,251,246.15,247.14,3674200,247.14
5/20/2015,247.13,247.74,241.37,244.35,3755600,244.35
5/21/2015,243.03,246.62,242.36,245.62,1970600,245.62
5/22/2015,245.38,248.6,245.01,247.73,2223100,247.73
5/26/2015,247.68,252,246.5,247.46,3498700,247.46
5/27/2015,248.51,249.5,245.55,247.43,3408200,247.43
5/28/2015,247.03,251.8,245.05,251.45,3647300,251.45
5/29/2015,251,252.87,249.43,250.8,3789300,250.8
06/01/2015,251.41,251.6,247.47,249.45,2505100,249.45
06/02/2015,248.92,249.4,246.3,248.35,2134800,248.35
06/03/2015,248.2,250.72,247.01,248.99,1775500,248.99
06/04/2015,247.5,249.3,245.71,245.92,2453600,245.92
06/05/2015,246,249.7,245.68,249.14,3022000,249.14
06/08/2015,250.85,258.75,250.31,256.29,5017000,256.29
06/09/2015,255.4,257.74,254.14,256,2611100,256
06/10/2015,251.9,254,248.5,250.7,3454500,250.7
06/11/2015,253.26,254.37,250.43,251.41,2044100,251.41
06/12/2015,250.21,253.46,250.21,250.69,1422300,250.69
6/15/2015,249.7,251.28,246.01,250.38,2186200,250.38
6/16/2015,250.13,253.44,249.1,253.12,1984700,253.12
6/17/2015,252.17,264.36,252.02,260.41,5512900,260.41
6/18/2015,262,263.46,260.02,261.89,2782700,261.89
6/19/2015,262.4,263.8,260.1,262.51,2463000,262.51
6/22/2015,262.15,264.4,255.69,259.79,4561100,259.79
6/23/2015,260.32,268,258.57,267.67,3870800,267.67
6/24/2015,266.98,267.35,263.72,265.17,2412300,265.17
6/25/2015,266.45,271.41,265.25,268.79,2849200,268.79
6/26/2015,268.89,269.11,266,267.09,3838400,267.09
6/29/2015,261.95,265.95,260.7,262.02,3478900,262.02
6/30/2015,264.8,270.92,264,268.26,3086900,268.26
07/01/2015,271.11,272.62,267.85,269.15,2101200,269.15
07/02/2015,280.2,282.45,273.31,280.02,7163900,280.02
07/06/2015,278.88,281.69,276.3,279.72,4121900,279.72
07/07/2015,275,275.2,260.77,267.88,6105100,267.88
07/08/2015,259.32,260.8,254.31,254.96,6221100,254.96
07/09/2015,259.08,262.95,256.79,257.92,3325100,257.92
07/10/2015,262.22,263,257.82,259.15,2610900,259.15
7/13/2015,262.25,262.55,256.05,262.16,2960300,262.16
7/14/2015,262.1,265.99,260.51,265.65,1907600,265.65
7/15/2015,266.74,267.49,262.08,263.14,2021600,263.14
7/16/2015,264.22,267.2,263.16,266.68,1616000,266.68
7/17/2015,272.5,275.54,268.25,274.66,5004100,274.66
7/20/2015,275,286.65,272.54,282.26,4978500,282.26
7/21/2015,270.05,273.5,266.55,266.77,6108700,266.77
7/22/2015,261.27,269.44,260.86,267.87,3105000,267.87
7/23/2015,269.65,269.9,265.27,267.2,2227200,267.2
7/24/2015,267.38,271.09,263.92,265.41,2836500,265.41
7/27/2015,262.43,264.43,250.79,253.01,4694200,253.01
7/28/2015,255.75,265.4,251.84,264.82,3895800,264.82
7/29/2015,264.27,267.89,262,263.82,2790100,263.82
7/30/2015,262.69,266.94,262.11,266.79,2034600,266.79
7/31/2015,267.6,269.36,265.12,266.15,2222600,266.15
08/03/2015,266.29,266.71,257.07,259.99,2553500,259.99
08/04/2015,260.01,266.72,258.34,266.28,2352500,266.28
08/05/2015,263.58,271,260.4,270.13,6214300,270.13
08/06/2015,249.54,255,236.12,246.13,14623800,246.13
08/07/2015,243.58,243.73,238.39,242.51,5073400,242.51
