6/29/2010,19,25,17.54,23.89,18766300,23.89
08/10/2015,238.15,242.97,236.05,241.14,4185900,241.14
08/11/2015,237.15,239.3,234.44,237.37,4264900,237.37
08/12/2015,235,239.77,232.74,238.17,3728000,238.17
8/13/2015,239.86,246.48,239.12,242.51,4689200,242.51
8/14/2015,247.24,247.93,241.77,243.15,4364800,243.15
8/17/2015,255.56,256.59,250.51,254.99,7176700,254.99
8/18/2015,255.38,260.95,253.56,260.72,4195000,260.72
8/19/2015,260.33,260.65,255.02,255.25,3596200,255.25
8/20/2015,252.06,254.56,241.9,242.18,4905800,242.18
8/21/2015,236,243.8,230.51,230.77,6590200,230.77
8/24/2015,202.79,231.4,195,218.87,9581600,218.87
8/25/2015,230.52,230.9,219.12,220.03,4327300,220.03
8/26/2015,227.93,228,215.51,224.84,4963000,224.84
8/27/2015,231,244.75,230.81,242.99,7656000,242.99
8/28/2015,241.86,251.45,241.57,248.48,5513700,248.48
8/31/2015,245.62,254.95,245.51,249.06,4700200,249.06
09/01/2015,240.34,246,236.97,238.63,5454800,238.63
09/02/2015,245.3,247.88,239.78,247.69,4629200,247.69
09/03/2015,252.06,252.08,245,245.57,4194800,245.57
09/04/2015,240.89,244.09,238.2,241.93,3689200,241.93
09/08/2015,245.05,249.16,244.05,248.17,3138200,248.17
09/09/2015,252.05,254.25,248.3,248.91,3390800,248.91
09/10/2015,247.23,250.72,245.33,248.48,2709000,248.48
09/11/2015,247.64,250.24,244.73,250.24,2350800,250.24
9/14/2015,251.1,254.25,249.67,253.19,2890900,253.19
9/15/2015,252.75,254.6,249.5,253.57,2933500,253.57
9/16/2015,253.04,262.88,252.88,262.25,4417100,262.25
9/17/2015,263.96,265.5,260.69,262.07,3585800,262.07
9/18/2015,257.96,263.82,257.5,260.62,3763100,260.62
9/21/2015,263.98,271.57,255.8,264.2,6120200,264.2
9/22/2015,259.03,262.65,255.87,260.94,3664400,260.94
9/23/2015,261.95,262.08,257.58,261.06,2600800,261.06
9/24/2015,259.53,263.45,256.21,263.12,3448200,263.12
9/25/2015,266.61,266.91,256.15,256.91,3773400,256.91
9/28/2015,257.35,259.79,246.61,248.43,4901100,248.43
9/29/2015,250.46,254.73,245.46,246.65,3703200,246.65
9/30/2015,252,252.4,242.34,248.4,4929600,248.4
10/01/2015,247.51,248.5,237.13,239.88,4573000,239.88
10/02/2015,235.6,247.7,234.93,247.57,4424000,247.57
10/05/2015,248.84,249.84,244.13,246.15,3689900,246.15
10/06/2015,240,243.03,235.58,241.46,5225200,241.46
10/07/2015,236.63,237.7,229.12,231.96,6814000,231.96
10/08/2015,230.08,230.72,221.31,226.72,6133200,226.72
10/09/2015,220.93,224.37,218.36,220.69,6158400,220.69
10/12/2015,222.99,223,215.27,215.58,3836300,215.58
10/13/2015,213.28,222.52,211.13,219.25,5171500,219.25
10/14/2015,220.67,220.95,215.43,216.88,3104400,216.88
10/15/2015,216.43,221.73,213.7,221.31,2844200,221.31
10/16/2015,223.04,230.48,222.87,227.01,4334500,227.01
10/19/2015,226.5,231.15,224.94,228.1,2507900,228.1
10/20/2015,227.72,228.6,202,213.03,14863300,213.03
10/21/2015,211.99,214.81,208.8,210.09,4151500,210.09
10/22/2015,211.56,215.75,209.4,211.72,2825200,211.72
10/23/2015,215,215.35,207.69,209.09,4235500,209.09
10/26/2015,211.38,215.88,210,215.26,3391400,215.26
10/27/2015,214.84,217.1,207.51,210.35,3519400,210.35
10/28/2015,211.31,213.45,208.3,212.96,2728600,212.96
10/29/2015,211.75,213.75,210.64,211.63,1805000,211.63
10/30/2015,210.4,211.63,203.89,206.93,4438900,206.93
11/02/2015,208.92,215.8,207.22,213.79,3927900,213.79
11/03/2015,213.85,214.44,207.75,208.35,8332500,208.35
11/04/2015,227,232.74,225.2,231.63,12726400,231.63
11/05/2015,230.58,234.58,229.19,231.77,4496800,231.77
11/06/2015,230.7,233.36,229.5,232.36,2445300,232.36
11/09/2015,232.99,232.99,224.31,225.33,3850900,225.33
11/10/2015,223.48,223.7,216.08,216.5,4617000,216.5
11/11/2015,217.77,219.48,213.63,219.08,3347800,219.08
11/12/2015,217.85,219,212.66,212.94,2915900,212.94
11/13/2015,212.95,212.99,206.52,207.19,3430300,207.19
11/16/2015,206.09,214.98,205.8,214.31,2925400,214.31
11/17/2015,215.2,216,211.4,214,2148700,214
11/18/2015,214.5,221.38,212.52,221.07,2811900,221.07
11/19/2015,220.54,226.19,220.3,221.8,2504400,221.8
11/20/2015,223.49,225,213.58,220.01,4400700,220.01
11/23/2015,217.35,219.18,214.68,217.75,2526200,217.75
11/24/2015,215.37,221,215,218.25,2480300,218.25
11/25/2015,221.34,230.83,220.38,229.64,3990800,229.64
11/27/2015,231.06,232.25,227.01,231.61,1949400,231.61
11/30/2015,231.79,234.28,229.08,230.26,2659800,230.26
12/01/2015,231.06,238,231.05,237.19,3734000,237.19
12/02/2015,237,238.6,231.23,231.99,2981500,231.99
12/03/2015,235.48,237.45,230,232.71,2939600,232.71
12/04/2015,232.46,233.27,227.66,230.38,2573600,230.38
12/07/2015,227.7,235.63,226.15,231.13,3144200,231.13
12/08/2015,227.52,228.8,224.2,226.72,2687600,226.72
12/09/2015,226.7,227.5,220.72,224.52,3057800,224.52
12/10/2015,224.71,228.49,223.64,227.07,2067000,227.07
12/11/2015,225.24,225.75,216.64,217.02,3268700,217.02
12/14/2015,217.51,220.92,214.87,218.58,2827100,218.58
12/15/2015,221.82,222.22,218,221.09,2244400,221.09
12/16/2015,222.1,234.88,220.73,234.51,5104300,234.51
12/17/2015,233.94,237.76,229.81,233.39,3298600,233.39
12/18/2015,232.89,235.9,229.29,230.46,3014200,230.46
12/21/2015,231.69,235.83,231.08,232.56,1953200,232.56
12/22/2015,234.99,236.55,229.63,229.95,1961500,229.95
12/23/2015,232.18,233.45,228.13,229.7,1555000,229.7
12/24/2015,230.56,231.88,228.28,230.57,708000,230.57
12/28/2015,231.49,231.98,225.54,228.95,1901300,228.95
12/29/2015,230.06,237.72,229.55,237.19,2406300,237.19
12/30/2015,236.6,243.63,235.67,238.09,3697900,238.09
12/31/2015,238.51,243.45,238.37,240.01,2683200,240.01
01/04/2016,230.72,231.38,219,223.41,6827100,223.41
01/05/2016,226.36,226.89,220,223.43,3186800,223.43
01/06/2016,220,220.05,215.98,219.04,3779100,219.04
01/07/2016,214.19,218.44,213.67,215.65,3554300,215.65
01/08/2016,217.86,220.44,210.77,211,3628100,211
01/11/2016,214.01,214.45,203,207.85,4091400,207.85
01/12/2016,211.6,213.74,205.31,209.97,3091900,209.97
1/13/2016,212.01,212.65,200,200.31,4126400,200.31
1/14/2016,202.21,210,193.38,206.18,6490700,206.18
1/15/2016,198.97,205.07,197.25,204.99,5322200,204.99
1/19/2016,208.71,210.47,200.78,204.72,4038700,204.72
1/20/2016,199.4,201.28,191.25,198.7,5838600,198.7
1/21/2016,201.55,203.23,195.02,199.97,3166200,199.97
1/22/2016,204.8,205.5,199.03,202.55,3124100,202.55
1/25/2016,200.06,203.57,195.88,196.38,2698700,196.38
1/26/2016,196.7,197.82,188.88,193.56,4964200,193.56
1/27/2016,192.38,193.26,185.77,188.07,3617200,188.07
1/28/2016,190.79,191.28,182.41,189.7,4592800,189.7
1/29/2016,189.95,193.74,188.08,191.2,2852300,191.2
02/01/2016,188.76,199.52,182.75,196.94,5297600,196.94
02/02/2016,192.42,193.12,180.23,182.78,5773600,182.78
02/03/2016,183.59,183.94,170.18,173.48,7931400,173.48
02/04/2016,170.7,175.98,166.99,175.33,4385400,175.33
02/05/2016,171.3,173,157.74,162.6,9437600,162.6
02/08/2016,157.1,157.15,146,147.99,9313000,147.99
02/09/2016,142.32,159.79,141.05,148.25,8651600,148.25
02/10/2016,150.5,154.97,141.74,143.67,10406500,143.67
02/11/2016,152,163.26,147,150.47,14252400,150.47
02/12/2016,155,157.01,143.7,151.04,7235800,151.04
2/16/2016,158.7,162.95,154.11,155.17,5593800,155.17
2/17/2016,159,169.34,156.68,168.68,5825200,168.68
2/18/2016,172.42,172.95,164.77,166.77,3887600,166.77
2/19/2016,163.66,167.49,162.5,166.58,2959400,166.58
2/22/2016,170.12,178.91,169.85,177.74,5060100,177.74
2/23/2016,176.16,181.73,173.68,177.21,5984400,177.21
2/24/2016,172.75,179.5,167.84,179,5395600,179
2/25/2016,178.65,188.52,175.2,187.43,5750700,187.43
2/26/2016,188.7,192,185,190.34,6065100,190.34
2/29/2016,192.4,196.35,189.22,191.93,4499000,191.93
03/01/2016,194.25,195.95,182.7,186.35,6712200,186.35
03/02/2016,183.73,188.52,181.5,188.34,4862400,188.34
03/03/2016,188.28,197.42,184.22,195.74,4829000,195.74
03/04/2016,198,204.03,197.5,201.04,6489100,201.04
03/07/2016,197.68,209.7,197.4,205.29,5329400,205.29
03/08/2016,203.5,207.5,202.2,202.6,4178700,202.6
03/09/2016,204.52,209.37,202.79,208.72,3208600,208.72
03/10/2016,210,213.29,200.67,205.18,5192500,205.18
03/11/2016,207.93,209.42,205.33,207.5,3343100,207.5
3/14/2016,212.65,216.72,210.64,215.15,4065700,215.15
3/15/2016,214.27,218.97,211.5,218.34,3180500,218.34
3/16/2016,218,222.58,217.02,221.93,3516700,221.93
3/17/2016,221.47,228.5,220,226.38,3782900,226.38
3/18/2016,229.1,234.48,228.06,232.74,4711800,232.74
3/21/2016,235.34,239.88,235,238.32,5307800,238.32
3/22/2016,237.21,238.99,232.56,234.24,4316000,234.24
3/23/2016,232.37,234.73,222.03,222.58,4948800,222.58
3/24/2016,215.78,228.89,215,227.75,4960900,227.75
3/28/2016,231.61,234.81,225,230.26,3925700,230.26
3/29/2016,229.89,232.38,225.33,230.13,4014300,230.13
3/30/2016,235.09,235.5,226.5,226.89,4033000,226.89
3/31/2016,229.34,237.42,225.01,229.77,8012900,229.77
04/01/2016,244.83,247.9,233.25,237.59,15997500,237.59
04/04/2016,249.12,252.12,243.64,246.99,13475300,246.99
04/05/2016,240.5,256.56,240,255.47,9948700,255.47
04/06/2016,253.97,267.74,253.45,265.42,11705500,265.42
04/07/2016,266.45,269.34,254.51,257.2,8856200,257.2
04/08/2016,260.5,260.82,248.02,250.07,7363900,250.07
04/11/2016,251,258.99,245.3,249.92,9161700,249.92
04/12/2016,249.5,251.8,243.63,247.82,5763200,247.82
4/13/2016,248.51,255.5,247.33,254.53,4925600,254.53
4/14/2016,253,256.84,251.05,251.86,4132200,251.86
4/15/2016,251.31,254.6,249.12,254.51,3752400,254.51
4/18/2016,252.23,258.31,251.66,253.88,4261800,253.88
4/19/2016,253.12,254.37,241.25,247.37,6357500,247.37
4/20/2016,246.26,253.66,241.5,249.97,5194100,249.97
4/21/2016,248.99,250.9,246.91,248.29,2783100,248.29
4/22/2016,248.89,254,245.71,253.75,3786300,253.75
4/25/2016,253.01,257.38,250.76,251.82,3670300,251.82
4/26/2016,252.05,255.73,249.39,253.74,3223800,253.74
4/27/2016,252.75,255,249.4,251.47,3205800,251.47
4/28/2016,249.85,253.43,247.44,247.71,2519000,247.71
4/29/2016,248.14,248.43,237.81,240.76,5413800,240.76
05/02/2016,241.5,243.19,234.82,241.8,3843900,241.8
05/03/2016,237.36,238.91,231.62,232.32,4302200,232.32
05/04/2016,230.29,234.46,220.4,222.56,8700500,222.56
05/05/2016,228.46,228.64,209.79,211.53,11254800,211.53
05/06/2016,210.87,216.37,208.11,214.93,5681100,214.93
05/09/2016,215.72,216.15,206.8,208.92,4776400,208.92
05/10/2016,207.55,209.47,205,208.69,4070600,208.69
05/11/2016,207.59,215.48,206.05,208.96,5161900,208.96
05/12/2016,211.44,211.67,203.66,207.28,3650500,207.28
5/13/2016,207.78,211.2,206.7,207.61,2822800,207.61
5/16/2016,208.15,213.15,207.92,208.29,2949400,208.29
5/17/2016,209.05,209.82,204.02,204.66,2843600,204.66
5/18/2016,209.15,215.31,207.75,211.17,5617500,211.17
5/19/2016,213.62,216.79,207.3,215.21,6866300,215.21
5/20/2016,216.99,220.55,216.35,220.28,9007100,220.28
5/23/2016,219.87,222.6,215.86,216.22,5102500,216.22
5/24/2016,216.6,218.74,215.18,217.91,3013800,217.91
5/25/2016,217.91,221.36,216.51,219.58,3126800,219.58
5/26/2016,220.5,225.26,219.05,225.12,4072400,225.12
5/27/2016,224.99,225.93,220.75,223.04,3642700,223.04
5/31/2016,223.04,224.75,221.5,223.23,2789000,223.23
06/01/2016,221.48,222.4,216.89,219.56,2982700,219.56
06/02/2016,219.59,219.91,217.11,218.96,2032800,218.96
06/03/2016,220,221.94,218.01,218.99,2229000,218.99
06/06/2016,218,220.9,215.45,220.68,2249500,220.68
06/07/2016,222.24,234.44,221.52,232.34,6213600,232.34
06/08/2016,233.8,240.85,232.61,235.52,5972000,235.52
06/09/2016,234.98,235.33,227.06,229.36,4492100,229.36
06/10/2016,227.39,227.97,218.42,218.79,6026600,218.79
6/13/2016,219.5,225.77,217.66,217.87,4193000,217.87
6/14/2016,218.88,222.2,212.53,214.96,3580200,214.96
6/15/2016,216.95,221.9,215.13,217.7,2908500,217.7
6/16/2016,217.42,218.04,213.5,217.93,2440300,217.93
6/17/2016,217.81,219.99,214.5,215.47,3112600,215.47
6/20/2016,219.5,223.75,218.23,219.7,3555500,219.7
6/21/2016,220.68,222.57,218.81,219.61,4529000,219.61
6/22/2016,199.47,205.95,195.75,196.66,23742400,196.66
6/23/2016,195.69,197.55,192.13,196.4,10130700,196.4
6/24/2016,190.05,195.12,189.73,193.15,7026500,193.15
6/27/2016,190.86,198.81,187.87,198.55,7205400,198.55
6/28/2016,201.89,204.05,199.41,201.79,6212400,201.79
6/29/2016,205.13,211.78,203,210.19,5994900,210.19
6/30/2016,212.97,213.5,209.02,212.28,4843100,212.28
07/01/2016,206.14,218.24,206,216.5,5400000,216.5
07/05/2016,209.73,214.54,208,213.98,5175300,213.98
07/06/2016,210,215.23,209,214.44,4919900,214.44
07/07/2016,213.1,218.12,213.01,215.94,3612000,215.94
07/08/2016,217.8,219.81,214.5,216.78,4074800,216.78
07/11/2016,219.96,226.78,219.51,224.78,5429800,224.78
07/12/2016,224.1,227.5,223.22,224.65,4571300,224.65
7/13/2016,225.5,225.59,220.29,222.53,3567100,222.53
7/14/2016,223.12,224.94,221.05,221.53,2675800,221.53
7/15/2016,222.52,222.75,219.64,220.4,2234200,220.4
7/18/2016,219.64,227.09,218.3,226.25,3412100,226.25
7/19/2016,225,229.1,224.75,225.26,3115100,225.26
7/20/2016,226.47,229.8,225,228.36,2568500,228.36
7/21/2016,226,227.85,219.1,220.5,4428700,220.5
7/22/2016,221.99,224.5,218.88,222.27,2579700,222.27
7/25/2016,222.27,231.39,221.37,230.01,4490700,230.01
7/26/2016,227.69,230,225.3,229.51,3430000,229.51
7/27/2016,229.34,233.36,226.92,228.49,2889000,228.49
7/28/2016,227.95,230.76,226.6,230.61,2419100,230.61
7/29/2016,230.7,235.28,230.24,234.79,3070800,234.79
08/01/2016,235.5,236.63,229.38,230.01,4016300,230.01
08/02/2016,229.37,229.87,221.4,227.2,3934400,227.2
08/03/2016,227.37,229.7,224.21,225.79,3887800,225.79
08/04/2016,225.69,230.86,222.05,230.61,4147000,230.61
08/05/2016,230,232,227.4,230.03,3205200,230.03
08/08/2016,228,229.6,226.09,226.16,2263600,226.16
08/09/2016,226.82,231.54,226.65,229.08,2207800,229.08
08/10/2016,228.24,229.87,224.62,225.65,2338300,225.65
08/11/2016,226.17,227.57,223.41,224.91,1880900,224.91
08/12/2016,225.41,226.65,224.04,225.61,1813500,225.61
8/15/2016,226.02,229.5,224.93,225.59,2034300,225.59
8/16/2016,225.49,227.19,223.41,223.61,2267100,223.61
8/17/2016,224.33,224.83,222.8,223.24,1787100,223.24
8/18/2016,223.82,225.66,222.29,223.51,1714500,223.51
8/19/2016,223.54,225.17,222.53,225,1659500,225
8/22/2016,224.17,225.11,222.68,222.93,2065500,222.93
8/23/2016,224.32,228.49,222.8,224.84,4784400,224.84
8/24/2016,227.05,227.15,222.22,222.62,2570700,222.62
8/25/2016,223.11,223.8,220.77,220.96,1762500,220.96
8/26/2016,222.14,222.86,218.82,219.99,2239000,219.99
8/29/2016,220.15,220.4,215,215.2,3266300,215.2
8/30/2016,216.11,216.11,210.52,211.34,3168900,211.34
8/31/2016,210.43,212.6,208.65,212.01,3276500,212.01
09/01/2016,209.01,211.1,200.5,200.77,7943100,200.77
09/02/2016,202.33,203.2,196.2,197.78,5977400,197.78
09/06/2016,199.02,203.25,199,202.83,4390600,202.83
09/07/2016,205.5,206.5,200.71,201.71,3640900,201.71
09/08/2016,199.55,199.89,196.36,197.36,3377900,197.36
09/09/2016,199.09,199.92,193.7,194.47,3757000,194.47
09/12/2016,195,201.37,194.1,198.3,3715200,198.3
9/13/2016,197.06,198.49,193.45,196.05,3589400,196.05
9/14/2016,195.75,197.92,194.86,196.41,2254500,196.41
9/15/2016,196.49,202.52,196.4,200.42,3077200,200.42
9/16/2016,200.42,205.7,199,205.4,3107800,205.4
9/19/2016,207,209.43,205,206.34,2299500,206.34
9/20/2016,206.85,207.75,203.91,204.64,2410500,204.64
9/21/2016,206.37,207,201.56,205.22,2633500,205.22
9/22/2016,206.4,207.28,203,206.43,2382900,206.43
9/23/2016,205.99,210.18,205.67,207.45,2905200,207.45
9/26/2016,206.5,211,206.5,208.99,2394400,208.99
9/27/2016,209.65,209.98,204.61,205.81,3373200,205.81
9/28/2016,207.51,208.25,205.26,206.27,2088400,206.27
9/29/2016,205.6,207.33,200.58,200.7,2727000,200.7
9/30/2016,202.21,204.98,199.55,204.03,2586300,204.03
10/03/2016,212.3,215.67,208.25,213.7,5999900,213.7
10/04/2016,213.1,213.32,208.82,211.41,3541500,211.41
10/05/2016,212.24,213.15,208.12,208.46,1877500,208.46
10/06/2016,202.46,204.21,200.21,201,4703400,201
10/07/2016,201,201.32,195.8,196.61,3493000,196.61
10/10/2016,201.35,204.14,199.66,200.95,3316300,200.95
10/11/2016,201.85,202.2,198.31,200.1,2328400,200.1
10/12/2016,200.95,203.88,200.42,201.51,1970700,201.51
10/13/2016,200.5,200.9,197.05,200.24,2494600,200.24
10/14/2016,200.66,201.43,196.3,196.51,4269900,196.51
10/17/2016,197.05,198.39,192,193.96,4554100,193.96
10/18/2016,195.99,199.47,193.26,199.1,5680500,199.1
10/19/2016,199.74,206.66,198.06,203.56,6991200,203.56
10/20/2016,202.12,203,197.05,199.1,5072900,199.1
10/21/2016,198.6,201.57,197.41,200.09,2943400,200.09
10/24/2016,201,203.95,200.25,202.76,2751600,202.76
10/25/2016,202.9,204.69,201.2,202.34,2445000,202.34
10/26/2016,201,203.19,200.1,202.24,5632800,202.24
10/27/2016,211.34,213.7,201.65,204.01,13093700,204.01
10/28/2016,204,205.32,199.83,199.97,4280100,199.97
10/31/2016,202.49,202.49,195.81,197.73,4692300,197.73
11/01/2016,198.04,198.5,188.11,190.79,7060000,190.79
11/02/2016,190.05,192.7,187.51,188.02,4253400,188.02
11/03/2016,189,191.47,187.04,187.42,2653000,187.42
11/04/2016,189,193.46,185.96,190.56,5146000,190.56
11/07/2016,193.59,194.29,190.05,193.21,3870100,193.21
11/08/2016,193.79,197.49,191.26,194.94,3267600,194.94
11/09/2016,186.88,192,183.95,190.06,8173100,190.06
11/10/2016,191.05,191.61,180.42,185.35,6750300,185.35
11/11/2016,184.24,188.88,183,188.56,3988500,188.56
11/14/2016,188,188.25,178.19,181.45,6552200,181.45
11/15/2016,182.78,186.43,182.05,183.77,3902000,183.77
11/16/2016,182.65,184.73,181.21,183.93,3434400,183.93
11/17/2016,183.49,189.49,182.11,188.66,4887100,188.66
11/18/2016,190.65,193,185,185.02,5210300,185.02
11/21/2016,185.04,188.89,184.41,184.52,4361000,184.52
11/22/2016,185.84,191.47,183.71,191.17,5603400,191.17
11/23/2016,190.61,195.64,189,193.14,4891900,193.14
11/25/2016,193.64,197.24,193.64,196.65,2366100,196.65
11/28/2016,195.48,199.35,194.55,196.12,4529200,196.12
11/29/2016,195.56,196.73,189.5,189.57,4439300,189.57
11/30/2016,191,191.89,187.5,189.4,3547100,189.4
12/01/2016,188.25,188.53,181,181.88,5126400,181.88
12/02/2016,182.88,184.88,180,181.47,4042300,181.47
12/05/2016,182.51,188.89,182.51,186.8,4072200,186.8
12/06/2016,185.52,186.58,182.68,185.85,3391600,185.85
12/07/2016,186.15,193.4,185,193.15,5461900,193.15
12/08/2016,192.05,192.5,189.54,192.29,3194100,192.29
12/09/2016,190.87,193.84,190.81,192.18,2722500,192.18
12/12/2016,192.8,194.42,191.18,192.43,2438900,192.43
12/13/2016,193.18,201.28,193,198.15,6823900,198.15
12/14/2016,198.74,203,196.76,198.69,4150900,198.69
12/15/2016,198.41,200.74,197.39,197.58,3219600,197.58
12/16/2016,198.08,202.59,197.6,202.49,3796900,202.49
12/19/2016,202.49,204.45,199.84,202.73,3488100,202.73
12/20/2016,203.05,209,202.5,208.79,4689100,208.79
12/21/2016,208.45,212.23,207.41,207.7,5207600,207.7
12/22/2016,208.22,209.99,206.5,208.45,3111100,208.45
12/23/2016,208,213.45,207.71,213.34,4670500,213.34
12/27/2016,214.88,222.25,214.42,219.53,5915700,219.53
12/28/2016,221.53,223.8,217.2,219.74,3782500,219.74
12/29/2016,218.56,219.2,214.12,214.68,4045000,214.68
12/30/2016,216.3,217.5,211.68,213.69,4642600,213.69
01/03/2017,214.86,220.33,210.96,216.99,5923300,216.99
01/04/2017,214.75,228,214.31,226.99,11213500,226.99
01/05/2017,226.42,227.48,221.95,226.75,5911700,226.75
01/06/2017,226.93,230.31,225.45,229.01,5527900,229.01
01/09/2017,228.97,231.92,228,231.28,3957000,231.28
01/10/2017,232,232,226.89,229.87,3660000,229.87
01/11/2017,229.07,229.98,226.68,229.73,3650800,229.73
01/12/2017,229.06,230.7,225.58,229.59,3790200,229.59
1/13/2017,230,237.85,229.59,237.75,6093000,237.75
1/17/2017,236.7,239.96,234.37,235.58,4617500,235.58
1/18/2017,236.65,239.71,235.58,238.36,3769000,238.36
1/19/2017,247.25,248.68,240.75,243.76,7732300,243.76
1/20/2017,245.46,246,243.01,244.73,4204300,244.73
1/23/2017,245.85,250.89,245.5,248.92,6262900,248.92
1/24/2017,250,254.8,249.65,254.61,4965500,254.61
1/25/2017,257.31,258.46,251.8,254.47,5142600,254.47
1/26/2017,254.29,255.74,250.75,252.51,3152100,252.51
1/27/2017,251.38,253,248.52,252.95,3166300,252.95
1/30/2017,252.53,255.29,247.1,250.63,3801100,250.63
1/31/2017,249.24,255.89,247.7,251.93,4116100,251.93
02/01/2017,253.05,253.2,249.05,249.24,3958800,249.24
02/02/2017,248.34,252.42,247.71,251.55,2499800,251.55
02/03/2017,251.91,252.18,249.68,251.33,2186700,251.33
02/06/2017,251,257.82,250.63,257.77,3562500,257.77
02/07/2017,258.19,260,256.42,257.48,4244800,257.48
02/08/2017,257.35,263.36,256.2,262.08,3933000,262.08
02/09/2017,266.25,271.18,266.15,269.2,7820200,269.2
02/10/2017,269.79,270.95,266.11,269.23,3619700,269.23
2/13/2017,270.74,280.79,270.51,280.6,7029600,280.6
2/14/2017,279.03,287.39,278.61,280.98,7329400,280.98
2/15/2017,280,282.24,276.44,279.76,4935600,279.76
2/16/2017,277.6,280,268.5,268.95,7053800,268.95
2/17/2017,265.8,272.89,264.15,272.23,6247600,272.23
2/21/2017,275.45,281.4,274.01,277.39,5634500,277.39
2/22/2017,280.31,283.45,272.6,273.51,8081400,273.51
2/23/2017,264,264.66,255.56,255.99,14867000,255.99
2/24/2017,252.66,258.25,250.2,257,8160500,257
2/27/2017,248.17,248.36,242.01,246.23,11432900,246.23
2/28/2017,244.19,251,243.9,249.99,6065600,249.99
03/01/2017,254.18,254.85,249.11,250.02,4800300,250.02
03/02/2017,249.71,253.28,248.27,250.48,3342300,250.48
03/03/2017,250.74,251.9,249,251.57,2919400,251.57
03/06/2017,247.91,251.7,247.51,251.21,3351200,251.21
03/07/2017,251.92,253.89,248.32,248.59,3449200,248.59
03/08/2017,247,250.07,245.32,246.87,3725200,246.87
03/09/2017,247.63,248.66,243,244.9,3861500,244.9
03/10/2017,246.21,246.5,243,243.69,3057000,243.69
3/13/2017,244.82,246.85,242.78,246.17,3010700,246.17
3/14/2017,246.11,258.12,246.02,258,7575500,258
3/15/2017,257,261,254.27,255.73,4816600,255.73
3/16/2017,262.4,265.75,259.06,262.05,7100400,262.05
3/17/2017,264,265.33,261.2,261.5,6475900,261.5
